last_name,birth_year,female,male,sex_ratio
vasamth,1970,3955.0,2622.0,0.6629582806573957
vasamth,1971,5360.0,3787.0,0.7065298507462686
vasamth,1972,4405.0,3060.0,0.6946651532349603
vasamth,1973,4648.0,3741.0,0.8048623063683304
vasamth,1974,3756.0,4216.0,1.1224707135250267
vasamth,1975,4273.0,4371.0,1.0229347062953429
vasamth,1976,5033.0,5052.0,1.0037750844426783
vasamth,1977,2460.0,3827.0,1.555691056910569
vasamth,1978,3841.0,3817.0,0.9937516271804218
vasamth,1979,4545.0,5601.0,1.2323432343234324
vasamth,1980,3784.0,4842.0,1.279598308668076
vasamth,1981,4821.0,6621.0,1.373366521468575
vasamth,1982,4626.0,5954.0,1.287073065283182
vasamth,1983,3443.0,6047.0,1.7563171652628522
vasamth,1984,2448.0,3816.0,1.5588235294117647
vasamth,1985,2555.0,3936.0,1.540508806262231
vasamth,1986,2469.0,3879.0,1.5710814094775212
vasamth,1987,2347.0,5144.0,2.191734128674904
vasamth,1988,3134.0,4670.0,1.4901084875558392
vasamth,1989,3549.0,4343.0,1.223724992955762
vasamth,1990,3190.0,4681.0,1.4673981191222571
vasamth,1991,2448.0,4317.0,1.7634803921568627
vasamth,1992,2375.0,3835.0,1.6147368421052632
vasamth,1993,1947.0,2756.0,1.4155110426296866
vasamth,1994,2605.0,3399.0,1.3047984644913628
vasamth,1995,2181.0,3386.0,1.552498853736818
vasamth,1996,1698.0,2492.0,1.4676089517078916
vasamth,1997,884.0,1965.0,2.2228506787330318
vasamth,1998,1314.0,1544.0,1.1750380517503805
vasamth,1999,441.0,537.0,1.217687074829932
vasamth,2012,1101.0,473.0,0.4296094459582198
vasamth,2013,782.0,178.0,0.22762148337595908
vasamth,2014,512.0,1462.0,2.85546875
vasamth,2016,805.0,1085.0,1.3478260869565217
vasamth,2018,360.0,653.0,1.8138888888888889
vasamthaa,1961,381.0,126.0,0.33070866141732286
vasamthaa,1963,434.0,100.0,0.2304147465437788
vasamthaa,1964,429.0,98.0,0.22843822843822845
vasamthaa,1965,425.0,115.0,0.27058823529411763
vasamthaa,1966,639.0,158.0,0.24726134585289514
vasamthaa,1968,414.0,121.0,0.2922705314009662
vasamthaa,1969,590.0,143.0,0.2423728813559322
vasamthaa,1970,525.0,136.0,0.259047619047619
vasamthaa,1971,751.0,224.0,0.2982689747003995
vasamthaa,1972,507.0,127.0,0.2504930966469428
vasamthaa,1973,603.0,190.0,0.3150912106135987
vasamthaa,1974,496.0,222.0,0.4475806451612903
vasamthaa,1975,490.0,281.0,0.573469387755102
vasamthaa,1976,663.0,342.0,0.5158371040723982
vasamthaa,1977,352.0,235.0,0.6676136363636364
vasamthaa,1978,467.0,266.0,0.569593147751606
vasamthaa,1979,540.0,412.0,0.762962962962963
vasamthaa,1980,413.0,387.0,0.937046004842615
vasamthaa,1981,581.0,540.0,0.9294320137693631
vasamthaa,1982,445.0,487.0,1.09438202247191
vasamthaa,1983,389.0,533.0,1.3701799485861184
vasamthaa,1984,280.0,287.0,1.025
vasamthaa,1985,254.0,337.0,1.3267716535433072
vasamthaa,1986,242.0,356.0,1.4710743801652892
vasamthaa,1987,224.0,528.0,2.357142857142857
vasamthaa,1988,325.0,534.0,1.643076923076923
vasamthaa,1989,424.0,459.0,1.0825471698113207
vasamthaa,1990,358.0,595.0,1.6620111731843576
vasamthaa,1991,269.0,552.0,2.0520446096654275
vasamthaa,1992,245.0,553.0,2.257142857142857
vasamthaa,1993,220.0,396.0,1.8
vasamthaa,1994,307.0,452.0,1.4723127035830619
vasamthaa,1995,255.0,499.0,1.9568627450980391
vasamthaa,1996,183.0,379.0,2.07103825136612
vasuniyaa,1994,262.0,262.0,1.0
vasuniyaa,1995,255.0,280.0,1.0980392156862746
vemma,1985,234.0,268.0,1.1452991452991452
vemma,1987,276.0,413.0,1.4963768115942029
vemma,1988,258.0,292.0,1.1317829457364341
vemma,1990,327.0,422.0,1.290519877675841
vemma,1995,317.0,470.0,1.4826498422712935
vemma,2013,177.0,474.0,2.6779661016949152
vemma,2016,237.0,333.0,1.4050632911392404
vemma,2017,240.0,308.0,1.2833333333333334
vemma,2018,288.0,465.0,1.6145833333333333
vemma,2020,479.0,612.0,1.2776617954070981
vemula,1983,300.0,280.0,0.9333333333333333
vemula,1984,308.0,271.0,0.8798701298701299
vemula,1985,331.0,290.0,0.8761329305135952
vemula,1986,375.0,335.0,0.8933333333333333
vemula,1987,398.0,307.0,0.7713567839195979
vemula,1988,432.0,368.0,0.8518518518518519
vemula,1989,434.0,387.0,0.8917050691244239
vemula,1990,369.0,333.0,0.9024390243902439
vemula,1991,407.0,319.0,0.7837837837837838
vemula,1992,424.0,404.0,0.9528301886792453
vemula,1993,410.0,369.0,0.9
vemula,1994,376.0,397.0,1.0558510638297873
vemula,1995,306.0,388.0,1.2679738562091503
vena,1975,215.0,296.0,1.3767441860465117
vena,1982,257.0,349.0,1.3579766536964981
vena,1983,237.0,319.0,1.3459915611814346
vena,1984,254.0,283.0,1.1141732283464567
vena,1985,292.0,417.0,1.428082191780822
vena,1986,242.0,308.0,1.2727272727272727
vena,1987,345.0,432.0,1.2521739130434784
vena,1988,283.0,344.0,1.215547703180212
vena,1990,385.0,514.0,1.335064935064935
vena,1992,231.0,283.0,1.225108225108225
vena,1994,236.0,283.0,1.1991525423728813
vena,1995,414.0,516.0,1.2463768115942029
vena,2013,288.0,676.0,2.3472222222222223
vena,2016,326.0,485.0,1.4877300613496933
vena,2017,351.0,424.0,1.207977207977208
vena,2018,344.0,517.0,1.502906976744186
vena,2020,561.0,652.0,1.1622103386809268
venkata,1977,221.0,281.0,1.2714932126696832
venkata,1978,245.0,310.0,1.2653061224489797
venkata,1979,267.0,303.0,1.1348314606741574
venkata,1980,245.0,290.0,1.183673469387755
venkata,1981,290.0,301.0,1.0379310344827586
venkata,1982,310.0,312.0,1.0064516129032257
venkata,1983,278.0,333.0,1.1978417266187051
venkata,1984,334.0,416.0,1.2455089820359282
venkata,1985,340.0,452.0,1.3294117647058823
venkata,1986,432.0,553.0,1.2800925925925926
venkata,1987,424.0,552.0,1.3018867924528301
venkata,1988,451.0,559.0,1.2394678492239468
venkata,1989,401.0,565.0,1.4089775561097257
venkata,1990,348.0,515.0,1.4798850574712643
venkata,1991,352.0,466.0,1.3238636363636365
venkata,1992,366.0,545.0,1.489071038251366
venkata,1993,302.0,413.0,1.3675496688741722
venkata,1994,232.0,296.0,1.2758620689655173
verma,1972,234.0,353.0,1.5085470085470085
verma,1973,229.0,362.0,1.5807860262008733
verma,1974,206.0,308.0,1.4951456310679612
verma,1975,340.0,524.0,1.5411764705882354
verma,1976,315.0,401.0,1.273015873015873
verma,1977,335.0,463.0,1.382089552238806
verma,1978,303.0,451.0,1.4884488448844884
verma,1980,385.0,499.0,1.2961038961038962
verma,1982,477.0,625.0,1.310272536687631
verma,1983,446.0,593.0,1.3295964125560538
verma,1984,457.0,552.0,1.2078774617067833
verma,1985,558.0,702.0,1.2580645161290323
verma,1986,521.0,669.0,1.2840690978886755
verma,1987,732.0,890.0,1.215846994535519
verma,1988,552.0,661.0,1.1974637681159421
verma,1990,778.0,969.0,1.2455012853470437
verma,1991,251.0,380.0,1.5139442231075697
verma,1992,515.0,645.0,1.2524271844660195
verma,1993,464.0,613.0,1.3211206896551724
verma,1994,503.0,630.0,1.2524850894632207
verma,1995,793.0,1013.0,1.2774274905422447
verma,1996,445.0,626.0,1.4067415730337078
verma,1997,402.0,607.0,1.5099502487562189
verma,1998,290.0,466.0,1.606896551724138
verma,2000,220.0,334.0,1.518181818181818
verma,2013,352.0,814.0,2.3125
verma,2015,208.0,352.0,1.6923076923076923
verma,2016,570.0,806.0,1.4140350877192982
verma,2017,561.0,733.0,1.3065953654188949
verma,2018,641.0,866.0,1.3510140405616224
verma,2020,760.0,966.0,1.2710526315789474
vijay,1945,289.0,261.0,0.903114186851211
vijay,1946,440.0,346.0,0.7863636363636364
vijay,1947,426.0,355.0,0.8333333333333334
vijay,1948,506.0,386.0,0.7628458498023716
vijay,1949,763.0,518.0,0.6788990825688074
vijay,1950,733.0,543.0,0.7407912687585266
vijay,1951,871.0,604.0,0.6934557979334098
vijay,1952,985.0,604.0,0.6131979695431472
vijay,1953,1041.0,591.0,0.5677233429394812
vijay,1954,1403.0,635.0,0.45260156806842483
vijay,1955,1402.0,716.0,0.5106990014265336
vijay,1956,2118.0,998.0,0.4711992445703494
vijay,1957,1259.0,722.0,0.5734710087370929
vijay,1958,1742.0,856.0,0.49138920780711826
vijay,1959,2665.0,1261.0,0.47317073170731705
vijay,1960,2176.0,1162.0,0.5340073529411765
vijay,1961,3045.0,1397.0,0.45878489326765187
vijay,1962,2810.0,1270.0,0.45195729537366547
vijay,1963,3245.0,1406.0,0.43328197226502313
vijay,1964,3672.0,1551.0,0.4223856209150327
vijay,1965,4156.0,1613.0,0.3881135707410972
vijay,1966,5992.0,2418.0,0.4035380507343124
vijay,1967,3474.0,1712.0,0.49280368451352907
vijay,1968,4389.0,1945.0,0.44315333789018
vijay,1969,6876.0,2680.0,0.389761489237929
vijay,1970,5637.0,2362.0,0.4190172077346106
vijay,1971,8574.0,3287.0,0.38336832283648237
vijay,1972,6581.0,2696.0,0.4096641847743504
vijay,1973,8459.0,3306.0,0.39082633881073414
vijay,1974,7682.0,3490.0,0.45430877375683415
vijay,1975,8381.0,3907.0,0.4661734876506384
vijay,1976,11261.0,4629.0,0.4110647367018915
vijay,1977,7293.0,3928.0,0.5385986562457151
vijay,1978,9234.0,4133.0,0.4475850119124973
vijay,1979,11943.0,5437.0,0.4552457506489157
vijay,1980,10194.0,5222.0,0.51226211496959
vijay,1981,13983.0,6373.0,0.45576771794321674
vijay,1982,11965.0,6308.0,0.5272043460091935
vijay,1983,10510.0,6920.0,0.6584205518553758
vijay,1984,9477.0,5165.0,0.5450036931518413
vijay,1985,9648.0,5482.0,0.568200663349917
vijay,1986,9674.0,5659.0,0.5849700227413687
vijay,1987,10137.0,7011.0,0.6916247410476473
vijay,1988,11002.0,7307.0,0.6641519723686602
vijay,1989,11231.0,7163.0,0.6377882646246995
vijay,1990,10808.0,7768.0,0.7187268689859363
vijay,1991,8305.0,7959.0,0.9583383503913305
vijay,1992,8246.0,7302.0,0.885520252243512
vijay,1993,6905.0,6243.0,0.9041274438812454
vijay,1994,8126.0,7751.0,0.9538518336204774
vijay,1995,7088.0,7999.0,1.1285270880361173
vijay,1996,5537.0,6667.0,1.2040816326530612
vijay,1997,3226.0,5235.0,1.6227526348419095
vijay,1998,4603.0,4578.0,0.9945687595046708
vijay,1999,1519.0,1901.0,1.2514812376563529
vijay,2012,576.0,205.0,0.3559027777777778
vijay,2013,850.0,126.0,0.14823529411764705
vijay,2014,1662.0,806.0,0.48495788206979545
vijay,2016,2023.0,1730.0,0.8551655956500247
vijay,2018,275.0,346.0,1.2581818181818183
vijayan,1987,380.0,262.0,0.6894736842105263
vijayan,1988,390.0,317.0,0.8128205128205128
vijayan,1989,600.0,393.0,0.655
vijayan,1990,624.0,437.0,0.7003205128205128
vijayan,1991,641.0,483.0,0.7535101404056163
vijayan,1992,695.0,501.0,0.720863309352518
vijayan,1993,601.0,453.0,0.7537437603993344
vijayan,1994,745.0,498.0,0.6684563758389261
vijayan,1995,735.0,550.0,0.7482993197278912
vijayan,1996,701.0,466.0,0.6647646219686163
vijayan,1997,564.0,463.0,0.8209219858156028
vijayan,1998,493.0,348.0,0.7058823529411765
vikaas,1963,278.0,227.0,0.8165467625899281
vikaas,1964,315.0,204.0,0.6476190476190476
vikaas,1965,356.0,266.0,0.7471910112359551
vikaas,1966,534.0,413.0,0.7734082397003745
vikaas,1967,329.0,303.0,0.9209726443768997
vikaas,1968,435.0,387.0,0.8896551724137931
vikaas,1969,725.0,534.0,0.736551724137931
vikaas,1970,597.0,464.0,0.7772194304857621
vikaas,1971,1016.0,701.0,0.6899606299212598
vikaas,1972,839.0,569.0,0.6781883194278904
vikaas,1973,1107.0,720.0,0.6504065040650406
vikaas,1974,1056.0,762.0,0.7215909090909091
vikaas,1975,1231.0,924.0,0.7506092607636068
vikaas,1976,1624.0,1098.0,0.6761083743842364
vikaas,1977,1158.0,974.0,0.8411053540587219
vikaas,1978,1540.0,999.0,0.6487012987012987
vikaas,1979,1957.0,1394.0,0.7123147675012774
vikaas,1980,1873.0,1380.0,0.7367859049652963
vikaas,1981,2562.0,1780.0,0.6947697111631538
vikaas,1982,2253.0,1717.0,0.7620949844651576
vikaas,1983,1946.0,1868.0,0.959917780061665
vikaas,1984,2011.0,1454.0,0.7230233714569866
vikaas,1985,2072.0,1760.0,0.8494208494208494
vikaas,1986,2152.0,1688.0,0.7843866171003717
vikaas,1987,2400.0,2191.0,0.9129166666666667
vikaas,1988,2760.0,2240.0,0.8115942028985508
vikaas,1989,2937.0,2201.0,0.7494041538985359
vikaas,1990,2780.0,2518.0,0.9057553956834532
vikaas,1991,2252.0,2495.0,1.1079040852575488
vikaas,1992,2247.0,2520.0,1.1214953271028036
vikaas,1993,1987.0,2385.0,1.2003019627579266
vikaas,1994,2371.0,2754.0,1.1615352172079292
vikaas,1995,1929.0,2875.0,1.4904095386210472
vikaas,1996,1465.0,2158.0,1.473037542662116
vikaas,1997,850.0,1635.0,1.923529411764706
vikaas,1998,1136.0,1343.0,1.182218309859155
vikaas,1999,360.0,527.0,1.4638888888888888
vikaas,2016,596.0,441.0,0.7399328859060402
vikram,1959,296.0,215.0,0.7263513513513513
vikram,1962,312.0,246.0,0.7884615384615384
vikram,1963,303.0,248.0,0.8184818481848185
vikram,1964,328.0,246.0,0.75
vikram,1965,430.0,266.0,0.6186046511627907
vikram,1966,471.0,381.0,0.8089171974522293
vikram,1967,321.0,265.0,0.8255451713395638
vikram,1968,347.0,288.0,0.829971181556196
vikram,1969,576.0,429.0,0.7447916666666666
vikram,1970,425.0,345.0,0.8117647058823529
vikram,1971,609.0,516.0,0.8472906403940886
vikram,1972,519.0,418.0,0.8053949903660886
vikram,1973,572.0,539.0,0.9423076923076923
vikram,1974,523.0,542.0,1.0363288718929253
vikram,1975,652.0,596.0,0.9141104294478528
vikram,1976,841.0,807.0,0.9595719381688466
vikram,1977,488.0,703.0,1.4405737704918034
vikram,1978,723.0,695.0,0.9612724757952974
vikram,1979,881.0,941.0,1.0681044267877413
vikram,1980,809.0,955.0,1.180469715698393
vikram,1981,1021.0,1221.0,1.1958863858961801
vikram,1982,977.0,1101.0,1.126919140225179
vikram,1983,898.0,1182.0,1.3162583518930957
vikram,1984,823.0,949.0,1.1530984204131227
vikram,1985,798.0,1020.0,1.2781954887218046
vikram,1986,849.0,990.0,1.1660777385159011
vikram,1987,918.0,1291.0,1.406318082788671
vikram,1988,1059.0,1213.0,1.145420207743154
vikram,1989,1107.0,1246.0,1.1255645889792232
vikram,1990,1105.0,1363.0,1.2334841628959277
vikram,1991,833.0,1386.0,1.6638655462184875
vikram,1992,856.0,1272.0,1.485981308411215
vikram,1993,690.0,1079.0,1.563768115942029
vikram,1994,844.0,1209.0,1.4324644549763033
vikram,1995,685.0,1123.0,1.6394160583941606
vikram,1996,488.0,864.0,1.7704918032786885
vikram,1997,269.0,682.0,2.5353159851301115
vikram,1998,416.0,491.0,1.1802884615384615
vilaas,1946,261.0,340.0,1.3026819923371646
vilaas,1947,249.0,347.0,1.393574297188755
vilaas,1948,276.0,378.0,1.3695652173913044
vilaas,1949,488.0,619.0,1.2684426229508197
vilaas,1950,373.0,544.0,1.4584450402144773
vilaas,1951,493.0,572.0,1.1602434077079107
vilaas,1952,565.0,715.0,1.2654867256637168
vilaas,1953,586.0,558.0,0.9522184300341296
vilaas,1954,1042.0,875.0,0.8397312859884837
vilaas,1955,841.0,704.0,0.8370986920332937
vilaas,1956,1309.0,953.0,0.7280366692131398
vilaas,1957,889.0,880.0,0.9898762654668166
vilaas,1958,1204.0,971.0,0.8064784053156147
vilaas,1959,2123.0,1581.0,0.7447008949599623
vilaas,1960,1409.0,1237.0,0.8779276082327893
vilaas,1961,1897.0,1333.0,0.7026884554559831
vilaas,1962,2117.0,1586.0,0.7491733585262164
vilaas,1963,2102.0,1450.0,0.6898192197906755
vilaas,1964,2892.0,1883.0,0.651106500691563
vilaas,1965,2708.0,1630.0,0.6019202363367799
vilaas,1966,3865.0,2297.0,0.5943078913324709
vilaas,1967,2438.0,1765.0,0.7239540607054963
vilaas,1968,2811.0,1912.0,0.680184987548915
vilaas,1969,4617.0,2565.0,0.5555555555555556
vilaas,1970,3623.0,2084.0,0.5752139111233784
vilaas,1971,5532.0,2634.0,0.4761388286334056
vilaas,1972,4374.0,2385.0,0.5452674897119342
vilaas,1973,5008.0,2635.0,0.5261581469648562
vilaas,1974,4697.0,2718.0,0.5786672344049393
vilaas,1975,5032.0,2952.0,0.5866454689984102
vilaas,1976,6663.0,3545.0,0.5320426234428935
vilaas,1977,3739.0,2573.0,0.6881519122760096
vilaas,1978,4972.0,2603.0,0.5235317779565567
vilaas,1979,6473.0,3644.0,0.5629538081260621
vilaas,1980,5465.0,3346.0,0.612259835315645
vilaas,1981,7484.0,4191.0,0.5599946552645644
vilaas,1982,6120.0,4419.0,0.7220588235294118
vilaas,1983,4906.0,4699.0,0.9578067672238075
vilaas,1984,4198.0,3284.0,0.7822772748928061
vilaas,1985,4377.0,3576.0,0.8169979437971213
vilaas,1986,4189.0,3562.0,0.8503222726187635
vilaas,1987,4332.0,4740.0,1.0941828254847645
vilaas,1988,5318.0,4620.0,0.8687476494922903
vilaas,1989,5639.0,4307.0,0.7637879056570314
vilaas,1990,5320.0,4934.0,0.9274436090225564
vilaas,1991,4247.0,4947.0,1.1648222274546738
vilaas,1992,4177.0,4476.0,1.0715824754608572
vilaas,1993,3609.0,3688.0,1.0218897201440842
vilaas,1994,4610.0,4370.0,0.9479392624728851
vilaas,1995,3866.0,4632.0,1.198137609932747
vilaas,1996,3154.0,3852.0,1.2213062777425492
vilaas,1997,1647.0,3007.0,1.8257437765634488
vilaas,1998,2548.0,2545.0,0.9988226059654631
vilaas,1999,887.0,876.0,0.9875986471251409
vilaas,2012,345.0,224.0,0.6492753623188405
vilaas,2013,493.0,54.0,0.10953346855983773
vilaas,2014,766.0,728.0,0.9503916449086162
vilaas,2016,1189.0,1117.0,0.9394449116904963
vilaas,2018,198.0,333.0,1.6818181818181819
vinay,1976,359.0,195.0,0.5431754874651811
vinay,1979,381.0,215.0,0.5643044619422573
vinay,1980,340.0,223.0,0.6558823529411765
vinay,1981,341.0,251.0,0.7360703812316716
vinay,1982,348.0,271.0,0.7787356321839081
vinay,1983,370.0,255.0,0.6891891891891891
vinay,1984,314.0,229.0,0.7292993630573248
vinay,1985,318.0,273.0,0.8584905660377359
vinay,1986,336.0,277.0,0.8244047619047619
vinay,1987,298.0,339.0,1.1375838926174497
vinay,1988,336.0,307.0,0.9136904761904762
vinay,1989,305.0,308.0,1.0098360655737706
vinay,1990,305.0,368.0,1.2065573770491804
vinay,1991,208.0,366.0,1.7596153846153846
vinay,1992,213.0,368.0,1.727699530516432
vinay,1993,188.0,311.0,1.6542553191489362
vinay,1994,208.0,392.0,1.8846153846153846
vinay,1995,179.0,363.0,2.0279329608938546
vinood,1954,297.0,221.0,0.7441077441077442
vinood,1955,291.0,241.0,0.8281786941580757
vinood,1956,411.0,309.0,0.7518248175182481
vinood,1958,373.0,287.0,0.7694369973190348
vinood,1959,546.0,421.0,0.7710622710622711
vinood,1960,393.0,390.0,0.9923664122137404
vinood,1961,632.0,503.0,0.7958860759493671
vinood,1962,558.0,451.0,0.8082437275985663
vinood,1963,669.0,525.0,0.7847533632286996
vinood,1964,790.0,580.0,0.7341772151898734
vinood,1965,828.0,603.0,0.7282608695652174
vinood,1966,1298.0,858.0,0.6610169491525424
vinood,1967,749.0,607.0,0.8104138851802403
vinood,1968,1077.0,796.0,0.7390900649953575
vinood,1969,1666.0,1079.0,0.6476590636254502
vinood,1970,1414.0,958.0,0.6775106082036775
vinood,1971,2194.0,1561.0,0.7114858705560619
vinood,1972,1705.0,1367.0,0.8017595307917889
vinood,1973,2388.0,1743.0,0.7298994974874372
vinood,1974,2215.0,1859.0,0.8392776523702031
vinood,1975,2743.0,2136.0,0.7787094422165513
vinood,1976,3904.0,2660.0,0.6813524590163934
vinood,1977,2666.0,2126.0,0.7974493623405852
vinood,1978,3743.0,2269.0,0.6061982367085226
vinood,1979,4883.0,2874.0,0.5885725988122056
vinood,1980,4370.0,2683.0,0.6139588100686499
vinood,1981,6384.0,3235.0,0.5067355889724311
vinood,1982,5435.0,2879.0,0.5297148114075437
vinood,1983,5336.0,2900.0,0.5434782608695652
vinood,1984,4960.0,2116.0,0.4266129032258065
vinood,1985,5192.0,2299.0,0.4427966101694915
vinood,1986,5382.0,2244.0,0.4169453734671126
vinood,1987,5585.0,2645.0,0.4735899731423456
vinood,1988,5887.0,2609.0,0.44317988788856805
vinood,1989,5772.0,2449.0,0.4242896742896743
vinood,1990,5614.0,2504.0,0.44602778767367296
vinood,1991,4099.0,2540.0,0.6196633325201268
vinood,1992,4174.0,2053.0,0.4918543363679923
vinood,1993,3350.0,1796.0,0.5361194029850747
vinood,1994,3492.0,2042.0,0.5847651775486827
vinood,1995,2858.0,2000.0,0.6997900629811057
vinood,1996,2281.0,1694.0,0.7426567295046033
vinood,1997,1222.0,1286.0,1.0523731587561376
vinood,1998,1916.0,1095.0,0.5715031315240083
vinood,1999,481.0,392.0,0.814968814968815
vinood,2014,657.0,426.0,0.6484018264840182
vinood,2016,910.0,415.0,0.45604395604395603
viremdr,1976,352.0,168.0,0.4772727272727273
viremdr,1981,314.0,197.0,0.6273885350318471
vishnoo,1936,420.0,253.0,0.6023809523809524
vishnoo,1939,466.0,297.0,0.6373390557939914
vishnoo,1940,348.0,271.0,0.7787356321839081
vishnoo,1941,576.0,261.0,0.453125
vishnoo,1942,472.0,333.0,0.7055084745762712
vishnoo,1943,396.0,302.0,0.7626262626262627
vishnoo,1944,617.0,402.0,0.6515397082658023
vishnoo,1945,469.0,384.0,0.8187633262260128
vishnoo,1946,754.0,453.0,0.6007957559681698
vishnoo,1947,562.0,484.0,0.8612099644128114
vishnoo,1948,545.0,428.0,0.7853211009174312
vishnoo,1949,924.0,728.0,0.7878787878787878
vishnoo,1950,654.0,568.0,0.8685015290519877
vishnoo,1951,661.0,577.0,0.8729198184568835
vishnoo,1952,807.0,730.0,0.9045848822800495
vishnoo,1953,621.0,586.0,0.9436392914653784
vishnoo,1954,1002.0,884.0,0.8822355289421158
vishnoo,1955,819.0,700.0,0.8547008547008547
vishnoo,1956,1064.0,891.0,0.8374060150375939
vishnoo,1957,697.0,647.0,0.9282639885222381
vishnoo,1958,824.0,740.0,0.8980582524271845
vishnoo,1959,1488.0,1108.0,0.7446236559139785
vishnoo,1960,959.0,894.0,0.9322210636079249
vishnoo,1961,1231.0,944.0,0.7668562144597888
vishnoo,1962,1276.0,1129.0,0.8847962382445141
vishnoo,1963,1072.0,913.0,0.851679104477612
vishnoo,1964,1529.0,1280.0,0.8371484630477436
vishnoo,1965,1389.0,1070.0,0.7703383729301656
vishnoo,1966,1646.0,1510.0,0.9173754556500607
vishnoo,1967,986.0,1042.0,1.0567951318458417
vishnoo,1968,1215.0,1240.0,1.0205761316872428
vishnoo,1969,1688.0,1657.0,0.9816350710900474
vishnoo,1970,1369.0,1504.0,1.0986121256391526
vishnoo,1971,1521.0,1752.0,1.1518737672583828
vishnoo,1972,1507.0,1578.0,1.0471134704711347
vishnoo,1973,1449.0,1761.0,1.215320910973085
vishnoo,1974,1577.0,1701.0,1.0786303107165505
vishnoo,1975,1424.0,1848.0,1.297752808988764
vishnoo,1976,1636.0,1989.0,1.2157701711491442
vishnoo,1977,943.0,1395.0,1.47932131495228
